Table Heading,Explanatory Name
PID,Patient ID
AGE,AGE
GENDER,GENDER
DURATION OF STAY,DURATION OF STAY
SMOKING ,SMOKING 
DM,Diabetes Mellitus
HTN,Hypertension
CAD,Coronary Artery Disease
PRIOR CMP,CARDIOMYOPATHY
HB,Haemoglobin
TLC,TOTAL LEUKOCYTES COUNT
PLATELETS,PLATELETS
GLUCOSE,GLUCOSE
RAISED CARDIAC ENZYMES,RAISED CARDIAC ENZYMES
SEVERE ANAEMIA,SEVERE ANAEMIA
ANAEMIA,ANAEMIA
STABLE ANGINA,STABLE ANGINA
ACS,Acute coronary Syndrome
STEMI,ST ELEVATION MYOCARDIAL INFARCTION
ATYPICAL CHEST PAIN,ATYPICAL CHEST PAIN
HEART FAILURE,HEART FAILURE
VALVULAR,Valvular Heart Disease
CHB,Complete Heart Block
SSS,Sick sinus syndrome
AF,Atrial Fibrilation
VT,Ventricular Tachycardia
PSVT,PAROXYSMAL SUPRA VENTRICULAR TACHYCARDIA
CONGENITAL,Congenital Heart Disease
NEURO CARDIOGENIC SYNCOPE,NEURO CARDIOGENIC SYNCOPE
ORTHOSTATIC,ORTHOSTATIC
CARDIOGENIC SHOCK,CARDIOGENIC SHOCK
SHOCK,SHOCK
PULMONARY EMBOLISM,PULMONARY EMBOLISM
CHEST INFECTION,CHEST INFECTION
